x,y,z
10,10,-131.5
10,10.5,-133.1
10,11,-134.7
10,11.5,-136.3
10,12,-137.9
10,12.5,-139.5
10,13,-141.1
10,13.5,-142.7
10,14,-144.3
10,14.5,-145.9
10,15,-147.5
10,15.5,-149.1
10,16,-150.7
10,16.5,-152.3
10,17,-153.9
10,17.5,-155.5
10,18,-157.1
10,18.5,-158.7
10,19,-160.3
10,19.5,-161.9
10,20,-163.5
10.5,10,-136.5
10.5,10.5,-138.1
10.5,11,-139.7
10.5,11.5,-141.3
10.5,12,-142.9
10.5,12.5,-144.5
10.5,13,-146.1
10.5,13.5,-147.7
10.5,14,-149.3
10.5,14.5,-150.9
10.5,15,-152.5
10.5,15.5,-154.1
10.5,16,-155.7
10.5,16.5,-157.3
10.5,17,-158.9
10.5,17.5,-160.5
10.5,18,-162.1
10.5,18.5,-163.7
10.5,19,-165.3
10.5,19.5,-166.9
10.5,20,-168.5
11,10,-141.5
11,10.5,-143.1
11,11,-144.7
11,11.5,-146.3
11,12,-147.9
11,12.5,-149.5
11,13,-151.1
11,13.5,-152.7
11,14,-154.3
11,14.5,-155.9
11,15,-157.5
11,15.5,-159.1
11,16,-160.7
11,16.5,-162.3
11,17,-163.9
11,17.5,-165.5
11,18,-167.1
11,18.5,-168.7
11,19,-170.3
11,19.5,-171.9
11,20,-173.5
11.5,10,-146.5
11.5,10.5,-148.1
11.5,11,-149.7
11.5,11.5,-151.3
11.5,12,-152.9
11.5,12.5,-154.5
11.5,13,-156.1
11.5,13.5,-157.7
11.5,14,-159.3
11.5,14.5,-160.9
11.5,15,-162.5
11.5,15.5,-164.1
11.5,16,-165.7
11.5,16.5,-167.3
11.5,17,-168.9
11.5,17.5,-170.5
11.5,18,-172.1
11.5,18.5,-173.7
11.5,19,-175.3
11.5,19.5,-176.9
11.5,20,-178.5
12,10,-151.5
12,10.5,-153.1
12,11,-154.7
12,11.5,-156.3
12,12,-157.9
12,12.5,-159.5
12,13,-161.1
12,13.5,-162.7
12,14,-164.3
12,14.5,-165.9
12,15,-167.5
12,15.5,-169.1
12,16,-170.7
12,16.5,-172.3
12,17,-173.9
12,17.5,-175.5
12,18,-177.1
12,18.5,-178.7
12,19,-180.3
12,19.5,-181.9
12,20,-183.5
12.5,10,-156.5
12.5,10.5,-158.1
12.5,11,-159.7
12.5,11.5,-161.3
12.5,12,-162.9
12.5,12.5,-164.5
12.5,13,-166.1
12.5,13.5,-167.7
12.5,14,-169.3
12.5,14.5,-170.9
12.5,15,-172.5
12.5,15.5,-174.1
12.5,16,-175.7
12.5,16.5,-177.3
12.5,17,-178.9
12.5,17.5,-180.5
12.5,18,-182.1
12.5,18.5,-183.7
12.5,19,-185.3
12.5,19.5,-186.9
12.5,20,-188.5
13,10,-161.5
13,10.5,-163.1
13,11,-164.7
13,11.5,-166.3
13,12,-167.9
13,12.5,-169.5
13,13,-171.1
13,13.5,-172.7
13,14,-174.3
13,14.5,-175.9
13,15,-177.5
13,15.5,-179.1
13,16,-180.7
13,16.5,-182.3
13,17,-183.9
13,17.5,-185.5
13,18,-187.1
13,18.5,-188.7
13,19,-190.3
13,19.5,-191.9
13,20,-193.5
13.5,10,-166.5
13.5,10.5,-168.1
13.5,11,-169.7
13.5,11.5,-171.3
13.5,12,-172.9
13.5,12.5,-174.5
13.5,13,-176.1
13.5,13.5,-177.7
13.5,14,-179.3
13.5,14.5,-180.9
13.5,15,-182.5
13.5,15.5,-184.1
13.5,16,-185.7
13.5,16.5,-187.3
13.5,17,-188.9
13.5,17.5,-190.5
13.5,18,-192.1
13.5,18.5,-193.7
13.5,19,-195.3
13.5,19.5,-196.9
13.5,20,-198.5
14,10,-171.5
14,10.5,-173.1
14,11,-174.7
14,11.5,-176.3
14,12,-177.9
14,12.5,-179.5
14,13,-181.1
14,13.5,-182.7
14,14,-184.3
14,14.5,-185.9
14,15,-187.5
14,15.5,-189.1
14,16,-190.7
14,16.5,-192.3
14,17,-193.9
14,17.5,-195.5
14,18,-197.1
14,18.5,-198.7
14,19,-200.3
14,19.5,-201.9
14,20,-203.5
14.5,10,-176.5
14.5,10.5,-178.1
14.5,11,-179.7
14.5,11.5,-181.3
14.5,12,-182.9
14.5,12.5,-184.5
14.5,13,-186.1
14.5,13.5,-187.7
14.5,14,-189.3
14.5,14.5,-190.9
14.5,15,-192.5
14.5,15.5,-194.1
14.5,16,-195.7
14.5,16.5,-197.3
14.5,17,-198.9
14.5,17.5,-200.5
14.5,18,-202.1
14.5,18.5,-203.7
14.5,19,-205.3
14.5,19.5,-206.9
14.5,20,-208.5
15,10,-181.5
15,10.5,-183.1
15,11,-184.7
15,11.5,-186.3
15,12,-187.9
15,12.5,-189.5
15,13,-191.1
15,13.5,-192.7
15,14,-194.3
15,14.5,-195.9
15,15,-197.5
15,15.5,-199.1
15,16,-200.7
15,16.5,-202.3
15,17,-203.9
15,17.5,-205.5
15,18,-207.1
15,18.5,-208.7
15,19,-210.3
15,19.5,-211.9
15,20,-213.5
15.5,10,-186.5
15.5,10.5,-188.1
15.5,11,-189.7
15.5,11.5,-191.3
15.5,12,-192.9
15.5,12.5,-194.5
15.5,13,-196.1
15.5,13.5,-197.7
15.5,14,-199.3
15.5,14.5,-200.9
15.5,15,-202.5
15.5,15.5,-204.1
15.5,16,-205.7
15.5,16.5,-207.3
15.5,17,-208.9
15.5,17.5,-210.5
15.5,18,-212.1
15.5,18.5,-213.7
15.5,19,-215.3
15.5,19.5,-216.9
15.5,20,-218.5
16,10,-191.5
16,10.5,-193.1
16,11,-194.7
16,11.5,-196.3
16,12,-197.9
16,12.5,-199.5
16,13,-201.1
16,13.5,-202.7
16,14,-204.3
16,14.5,-205.9
16,15,-207.5
16,15.5,-209.1
16,16,-210.7
16,16.5,-212.3
16,17,-213.9
16,17.5,-215.5
16,18,-217.1
16,18.5,-218.7
16,19,-220.3
16,19.5,-221.9
16,20,-223.5
16.5,10,-196.5
16.5,10.5,-198.1
16.5,11,-199.7
16.5,11.5,-201.3
16.5,12,-202.9
16.5,12.5,-204.5
16.5,13,-206.1
16.5,13.5,-207.7
16.5,14,-209.3
16.5,14.5,-210.9
16.5,15,-212.5
16.5,15.5,-214.1
16.5,16,-215.7
16.5,16.5,-217.3
16.5,17,-218.9
16.5,17.5,-220.5
16.5,18,-222.1
16.5,18.5,-223.7
16.5,19,-225.3
16.5,19.5,-226.9
16.5,20,-228.5
17,10,-201.5
17,10.5,-203.1
17,11,-204.7
17,11.5,-206.3
17,12,-207.9
17,12.5,-209.5
17,13,-211.1
17,13.5,-212.7
17,14,-214.3
17,14.5,-215.9
17,15,-217.5
17,15.5,-219.1
17,16,-220.7
17,16.5,-222.3
17,17,-223.9
17,17.5,-225.5
17,18,-227.1
17,18.5,-228.7
17,19,-230.3
17,19.5,-231.9
17,20,-233.5
17.5,10,-206.5
17.5,10.5,-208.1
17.5,11,-209.7
17.5,11.5,-211.3
17.5,12,-212.9
17.5,12.5,-214.5
17.5,13,-216.1
17.5,13.5,-217.7
17.5,14,-219.3
17.5,14.5,-220.9
17.5,15,-222.5
17.5,15.5,-224.1
17.5,16,-225.7
17.5,16.5,-227.3
17.5,17,-228.9
17.5,17.5,-230.5
17.5,18,-232.1
17.5,18.5,-233.7
17.5,19,-235.3
17.5,19.5,-236.9
17.5,20,-238.5
18,10,-211.5
18,10.5,-213.1
18,11,-214.7
18,11.5,-216.3
18,12,-217.9
18,12.5,-219.5
18,13,-221.1
18,13.5,-222.7
18,14,-224.3
18,14.5,-225.9
18,15,-227.5
18,15.5,-229.1
18,16,-230.7
18,16.5,-232.3
18,17,-233.9
18,17.5,-235.5
18,18,-237.1
18,18.5,-238.7
18,19,-240.3
18,19.5,-241.9
18,20,-243.5
18.5,10,-216.5
18.5,10.5,-218.1
18.5,11,-219.7
18.5,11.5,-221.3
18.5,12,-222.9
18.5,12.5,-224.5
18.5,13,-226.1
18.5,13.5,-227.7
18.5,14,-229.3
18.5,14.5,-230.9
18.5,15,-232.5
18.5,15.5,-234.1
18.5,16,-235.7
18.5,16.5,-237.3
18.5,17,-238.9
18.5,17.5,-240.5
18.5,18,-242.1
18.5,18.5,-243.7
18.5,19,-245.3
18.5,19.5,-246.9
18.5,20,-248.5
19,10,-221.5
19,10.5,-223.1
19,11,-224.7
19,11.5,-226.3
19,12,-227.9
19,12.5,-229.5
19,13,-231.1
19,13.5,-232.7
19,14,-234.3
19,14.5,-235.9
19,15,-237.5
19,15.5,-239.1
19,16,-240.7
19,16.5,-242.3
19,17,-243.9
19,17.5,-245.5
19,18,-247.1
19,18.5,-248.7
19,19,-250.3
19,19.5,-251.9
19,20,-253.5
19.5,10,-226.5
19.5,10.5,-228.1
19.5,11,-229.7
19.5,11.5,-231.3
19.5,12,-232.9
19.5,12.5,-234.5
19.5,13,-236.1
19.5,13.5,-237.7
19.5,14,-239.3
19.5,14.5,-240.9
19.5,15,-242.5
19.5,15.5,-244.1
19.5,16,-245.7
19.5,16.5,-247.3
19.5,17,-248.9
19.5,17.5,-250.5
19.5,18,-252.1
19.5,18.5,-253.7
19.5,19,-255.3
19.5,19.5,-256.9
19.5,20,-258.5
20,10,-231.5
20,10.5,-233.1
20,11,-234.7
20,11.5,-236.3
20,12,-237.9
20,12.5,-239.5
20,13,-241.1
20,13.5,-242.7
20,14,-244.3
20,14.5,-245.9
20,15,-247.5
20,15.5,-249.1
20,16,-250.7
20,16.5,-252.3
20,17,-253.9
20,17.5,-255.5
20,18,-257.1
20,18.5,-258.7
20,19,-260.3
20,19.5,-261.9
20,20,-263.5
